problem_id,matrix_id,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init
5,24,0.805921560043694,0.8200325399635463,0.8318616628783276,0.875516981753554,0.7919745599015051,0.8174643855457063,0.8285119380175217,0.8727678644506367,-49.22850653900832,-45.64921938370833,-42.648731256886265,-31.575444851681198,-52.894330075567126,-46.413068694484764,-43.60402338399453,-32.351132490242065,0.631030697531897,0.18728748380104188,2,0.1,0.1,1.0,0.25,0.25,1.0,0.519,0.332,1.5632530120481927,0.0006619147330414465,12535.625369644538,0.4848375202129272,5.927500941404215,12.22574717154939,0.027588693314408497,0.48749157110660934,3.1944654542206004,0.5319562135226857,0.8766967133787602,2.1871871871871877,23.246970599856457,1.626626626626627,0.6643286573146293,0.8512259227598639,0.9141760833479687,0.5748254502357422,0.13068356661654604,-0.5518860476094728,0.9,0.9,0.09090909090909091,0.9090909090909091,0.1187389782122611,0.11874148632042683,0.9987311590479037,0.10808844138987941
5,24,0.7039599558995753,0.7927798604276675,0.8221356240278364,0.8792493100616973,0.6982630297386273,0.7874810748219485,0.819700612547172,0.8760024143912009,-75.09136661653756,-52.5619549822712,-45.115785280780045,-30.628742658479894,-76.7894403283685,-54.084222127215156,-45.88462939114601,-31.55630943308236,0.6240558279374394,0.2759383606306858,1,0.1,0.099,1.0101010101010102,0.25,0.24299999999999997,1.0288065843621401,0.49800000000000005,0.351,1.418803418803419,0.01323155626307615,12455.735190275745,0.23511268705435073,6.8231764914273665,29.02087750734634,0.0337271018041424,0.4484682441896821,4.3642301406388535,0.48028962832112576,0.874141978142002,2.2272272272272273,21.199534575360687,1.606606606606607,0.6603206412825652,0.8424795133935679,0.9161214225166409,0.6085254029892956,0.12268052860831828,-0.5641300091501905,0.9,0.9,0.09090909090909091,0.9090909090909091,0.1127608646982713,0.11276202043349899,0.9986688765311964,0.10926506856200696
5,24,0.7173736825897453,0.7998688780824434,0.8236434218052915,0.8717312127241442,0.7286208913111709,0.7975708919821162,0.8237148149643896,0.8678725359171399,-71.67594406477045,-50.75460499087288,-44.72522003600079,-32.529831284942446,-69.01853044052888,-51.4828117067824,-44.83375477345791,-33.60333610753048,0.7199326802277274,0.45853191389436265,1,0.1,0.101,0.9900990099009901,0.25,0.24,1.0416666666666667,0.508,0.35700000000000004,1.4229691876750699,0.008981159526181504,12568.31509608797,0.2314855807525457,6.297446490846681,27.2044870802495,0.05268244753109441,0.4521590388682247,2.1529055944863296,0.5066512922503477,0.8644793340123099,2.2072072072072073,22.199661191199525,1.586586586586587,0.6462925851703407,0.8852280658204544,0.9179244724916129,0.6197866231330789,0.12500022090036406,-0.5429257660842555,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11752450403635907,0.11752463890525588,0.998693738490093,0.10786723455762294
5,24,0.7901212413368562,0.822294403259829,0.8460916295864953,0.8816347257948569,0.7915856449357284,0.8160400700527335,0.8421116172488904,0.881040405506884,-53.24918021138362,-45.086398479116525,-39.048708904091114,-30.030927651118844,-53.04655431031381,-46.8223045953809,-40.18645773220132,-30.278128337493627,0.6832693539689872,0.2534795751897434,1,0.1,0.10200000000000001,0.9803921568627451,0.25,0.24299999999999997,1.0288065843621401,0.489,0.354,1.38135593220339,-0.0007757806435306769,12518.35278704091,0.30532533526065114,6.551048555925252,21.455961230117808,0.04585575032888345,0.4286423424379435,2.5272748868167576,0.4627030580399841,0.8650108406260797,2.1671671671671673,23.246970599856457,1.606606606606607,0.6462925851703407,0.8464096677992229,0.9154308328365738,0.5866180507937132,0.12729137143020156,-0.5621401423072292,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11836349426943259,0.11836039519176486,0.9985956253138754,0.10871416994518529
5,24,0.7881583881604166,0.8278467239057198,0.8456565899145209,0.8809092138230553,0.7765543634130685,0.8252702716163128,0.8403658455236893,0.8783828445357744,-53.726897591126004,-43.661211573948066,-39.14430463174108,-30.203596061290114,-56.79268810176356,-44.4106724023672,-40.5738634418789,-30.911166060816328,0.807316307384801,0.6504466296642124,1,0.1,0.10400000000000001,0.9615384615384615,0.25,0.23399999999999999,1.0683760683760684,0.48,0.33599999999999997,1.4285714285714286,0.006311302340651137,12500.854620356258,0.260990688768038,6.243738230626298,23.923222165889516,0.033962358140072646,0.4401361138953722,4.035276882445965,0.47883997251285326,0.867216696949398,2.2272272272272273,23.246970599856457,1.606606606606607,0.6372745490981964,0.8334707417078171,0.913525422861017,0.5454443573615739,0.13220008718951193,-0.554946921166006,0.9,0.9,0.09090909090909091,0.9090909090909091,0.1126702357351165,0.11267276941512053,0.9987103034751728,0.10425212030852724
5,24,0.7880748137646645,0.8270061769744325,0.8387207688950357,0.8769913863203226,0.7795862047814115,0.8289263511956299,0.8357519399730626,0.8725151274682336,-53.74575167027342,-43.87247791538391,-40.90157313776976,-31.195869266765897,-56.050955802285046,-43.50381752902513,-41.76807873595618,-32.41924557694543,0.8006685601338557,0.8036502491224975,3,0.1,0.101,0.9900990099009901,0.25,0.244,1.0245901639344261,0.516,0.33999999999999997,1.5176470588235296,0.00031564557597840714,12541.919582623075,0.2920351850816759,6.321055091419037,21.644840807970365,0.04099272087424177,0.43733971476062494,2.665888300500824,0.5188983984705426,0.8613303303824471,2.2272272272272273,21.199534575360687,1.626626626626627,0.6342685370741483,0.8370504640306553,0.9126447525559807,0.5825204529025749,0.13018968206568227,-0.554585069634408,0.9,0.9,0.09090909090909091,0.9090909090909091,0.1176105483032166,0.11761390740156748,0.998725697887274,0.10895985936491998
5,24,0.7432174693730197,0.769622576639838,0.8176615945162773,0.8838198055835111,0.7312185914297222,0.7703716966557388,0.8172051849751164,0.8817583254282153,-65.13348358301448,-58.435766972496964,-46.250558833301085,-29.469375378539524,-68.36959574723537,-58.41026860928045,-46.497291886444714,-30.076989081762832,0.7737356438825054,0.5295695684254449,2,0.1,0.101,0.9900990099009901,0.25,0.25,1.0,0.533,0.354,1.5056497175141244,-0.0045547204861611235,12425.581479977684,0.059138385931672595,4.5052241834991875,76.1810474283901,0.03175804480493172,0.46228777408444865,2.466197567345538,0.5089600195541704,0.8607630860810558,2.1871871871871877,21.199534575360687,1.606606606606607,0.627254509018036,0.8701899957135857,0.9114635569340367,0.5931954401301709,0.13113203596592254,-0.5566392288107075,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11353582354083849,0.11353764721815622,0.9986615826916821,0.1054710146736168
5,24,0.7631829446247427,0.7885576874729886,0.8303597974205642,0.8921732705634168,0.7681222426418054,0.7844147677547167,0.827298611854818,0.8902131973733726,-60.06999842791976,-53.63355000325848,-43.03020610619154,-27.35086566075097,-58.97832334707192,-54.83430442435477,-43.92675877393617,-27.924375405063273,0.8436160317580025,1.0913678027107236,2,0.1,0.101,0.9900990099009901,0.25,0.25200000000000006,0.9920634920634919,0.507,0.34700000000000003,1.4610951008645532,-0.002794447374348197,12402.759904231001,0.11459623052002221,4.596499373093196,40.11038890402331,0.009645740204590303,0.4288423393011995,2.855863091817583,0.4572588775762816,0.8714843759537704,2.2072072072072073,22.199661191199525,1.606606606606607,0.6312625250501002,0.8612611534073132,0.914976258862801,0.5754902809896062,0.12935481238944604,-0.5558602480881699,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11565369003446671,0.11565344779143746,0.9986019694527748,0.10689099728612518
5,24,0.6829000203490231,0.804176773989632,0.8324594272782265,0.8815271434370796,0.6690588262645881,0.7905779684887247,0.8246915962059942,0.8789920886258712,-80.40817938042255,-49.65559790078083,-42.48386404735484,-30.041587239165324,-84.14415595575042,-53.2470465404929,-44.573413161911645,-30.767125322051754,0.6125487358769303,0.14564063758018753,2,0.1,0.101,0.9900990099009901,0.25,0.252,0.9920634920634921,0.524,0.353,1.4844192634560909,0.003834832304270508,12220.846550267766,0.9976403889820581,5.867126705209395,5.881003586067636,0.02992200369292264,0.38997144851712995,2.769833137382647,0.41780894290235837,0.889156250198439,2.1871871871871877,25.492146544514203,1.606606606606607,0.6533066132264529,0.8492266716288661,0.9121077017054013,0.6216128271824642,0.12512362481088057,-0.5538323149211007,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11421626259754725,0.11421470546346071,0.9986229253574721,0.10404201809844653
5,24,0.7483975814943019,0.7803434965840786,0.8204242272088429,0.8697544936175445,0.7538495516654409,0.778772701754637,0.8167035408095722,0.8687027799711629,-63.80596335240037,-55.704531340803754,-45.54012336503854,-33.03004818638328,-62.58225183227367,-56.24569276488708,-46.60200802652329,-33.381518271923056,0.6481347832746605,0.26758224255614715,1,0.1,0.10300000000000001,0.970873786407767,0.25,0.233,1.0729613733905579,0.5399999999999999,0.32099999999999995,1.6822429906542056,-0.001944564093731893,12492.616467212254,0.14900323008847424,5.431653641830703,36.453261037398505,0.01617513421501715,0.4933630716484785,2.7576393178089598,0.5577410349178972,0.8726400637761871,2.1871871871871877,23.246970599856457,1.606606606606607,0.6533066132264529,0.8856613454804075,0.9187384720919526,0.5967258910690806,0.12482504133978775,-0.5656769746132508,0.9,0.9,0.09090909090909091,0.9090909090909091,0.1191477648987618,0.11914558123552203,0.9987398133939567,0.10833928764941204
5,24,0.6997337034080171,0.7947226777009938,0.8195258659277239,0.8834211222118441,0.6801069420990825,0.7962021724592855,0.817650960203828,0.8812149989707004,-76.16993756425907,-52.07364596140647,-45.78170670592681,-29.573102087116865,-81.40024241496255,-51.85855758894013,-46.400681968351904,-30.226126013780004,0.6925488942880658,0.43619060978572843,1,0.1,0.10300000000000001,0.970873786407767,0.25,0.24700000000000003,1.0121457489878543,0.5130000000000001,0.32700000000000007,1.5688073394495414,-0.0009429919357335503,12655.038014341892,0.4858695230719842,4.967406510231115,10.223745829588012,0.025096839200671517,0.46923397473213513,2.7204103913998625,0.5109964553287326,0.8806690104333343,2.1871871871871877,23.246970599856457,1.626626626626627,0.6342685370741483,0.8945895994658056,0.9192247446971986,0.6196526642460016,0.12400625515553232,-0.5608251211584079,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11381820105504568,0.11381923839602329,0.9987333505152594,0.10347937040304646
5,24,0.7420398503094829,0.8266374138610063,0.8621103692506161,0.8976422306311674,0.7436891113508995,0.8242012302343531,0.8563867754970336,0.8959132122234457,-65.442780946146,-43.9809395465264,-34.981685778610085,-25.96748795105421,-65.23427842707773,-44.742952414051445,-36.55133467959209,-26.491369641699862,0.7210674399710678,0.3978613995696296,2,0.1,0.10400000000000001,0.9615384615384615,0.25,0.266,0.9398496240601504,0.503,0.344,1.4622093023255816,-0.007006235303086195,12513.443396586226,0.21703232964132657,2.9304966037706337,13.502580968529669,0.03400742537182866,0.4334006400150602,3.11700881086552,0.5077520682793423,0.8505319529423546,2.1871871871871877,25.492146544514203,1.646646646646647,0.6342685370741483,0.8203711191319487,0.9115433950671435,0.5560725883950272,0.129804034822913,-0.5721782897953592,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11590896039374245,0.11590720623970692,0.9986757222059122,0.10559694299411525
5,24,0.6959741177676887,0.7681044659839685,0.8023536120328422,0.8668142952235861,0.701455987005054,0.7668475841441981,0.8004860258525038,0.8636690026500351,-77.09499882131661,-58.80415769330344,-50.11924621510431,-33.77328166063157,-75.86385655557524,-59.24701438367083,-50.699055605628985,-34.6434521438932,0.758489151488199,0.7170210536392001,3,0.1,0.101,0.9900990099009901,0.25,0.24000000000000005,1.0416666666666665,0.499,0.291,1.7147766323024056,0.004667222284523431,12613.24499297786,0.47291231105714104,5.569468109476267,11.776957332801004,0.04386006681127819,0.4959390728490749,2.451581991931566,0.5619457680035456,0.87008859692007,2.1871871871871877,23.246970599856457,1.586586586586587,0.6422845691382766,0.8788601297860645,0.919137502573657,0.6045137543457382,0.12642278098766174,-0.5537490407648429,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11673269596561404,0.11673705055171871,0.9987832067534513,0.1067069392237641
5,24,0.7494438931774172,0.8086611693978689,0.8276546032386253,0.8844821137373349,0.75408099927974,0.8053619841827337,0.8220059458605125,0.8840880606705604,-63.55914008461633,-48.53735832700693,-43.71925056870214,-29.303686141828848,-62.57306891275937,-49.524835173800284,-45.28984821470124,-29.49331180685408,0.5488559908735847,0.12531632818319638,1,0.1,0.10300000000000001,0.970873786407767,0.25,0.246,1.016260162601626,0.514,0.366,1.4043715846994536,-0.0036900343202912467,12444.838806355257,0.7129466321026064,3.9685343490520673,5.566383471576482,0.016396848298896427,0.4349244115288867,1.6546742397438798,0.4922246502717669,0.8658730804533521,2.1471471471471477,22.199661191199525,1.606606606606607,0.6222444889779559,0.8529757974491629,0.9170262818836279,0.5800919757341348,0.12558931618264907,-0.5963249858184997,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11972530558226259,0.11972576909967532,0.9985370521480378,0.10884424498550134
5,24,0.7959264444848642,0.788371565516488,0.8182129000613847,0.8773918787212862,0.7871611963768606,0.7884578000211645,0.8170773196655161,0.8746213565273762,-51.75340923680409,-53.66933970607988,-46.10152527281849,-31.093633176898095,-54.087296441990475,-53.7577992615731,-46.48491284856601,-31.861633036642303,0.7638719409330677,0.6908743101090464,1,0.1,0.101,0.9900990099009901,0.25,0.25,1.0,0.461,0.32799999999999996,1.405487804878049,0.002494633990616557,12286.789271378204,0.38406749521398686,5.7250274966642785,14.906305709298636,0.03374723398381041,0.4469020205719735,3.0075787962499043,0.4916981296137365,0.8617240716245318,2.1671671671671673,24.34368873543108,1.586586586586587,0.6392785571142284,0.87400361445054,0.9157610770763445,0.6035941206247963,0.12735974271830303,-0.5800915235946811,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11671703291235169,0.11672076458056704,0.9986403664485337,0.10719806865234059
5,24,0.686644195005883,0.7518506440225334,0.8208488013551589,0.8849528241996589,0.6906259747689641,0.7542011222116857,0.8179259161391739,0.8833155072936738,-79.47272213154528,-62.93518262758644,-45.43599704400572,-29.178052835406078,-78.65884786808766,-62.494763481385206,-46.292631233132454,-29.66722158881214,0.6374701225191954,0.35582084346450893,2,0.1,0.101,0.9900990099009901,0.25,0.24100000000000002,1.0373443983402488,0.5429999999999999,0.341,1.5923753665689147,0.0015862206129534373,12401.735304490867,0.044909762021941246,6.4915910279700695,144.5474376995923,0.03041103295822556,0.45090308834980997,2.1475214397462805,0.4892416213044142,0.8584989442398229,2.1471471471471477,22.199661191199525,1.586586586586587,0.6382765531062125,0.8814558744258605,0.9113540108659293,0.5863947043241902,0.13222962833936805,-0.5926825520418612,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11671447824994408,0.11671349905545865,0.9986086170919836,0.1061043668330631
5,24,0.7611224126416555,0.7787639548049371,0.8183668879097307,0.8688111441634445,0.7483275809785152,0.7781985716971682,0.8107949002096938,0.8657662807815869,-60.554803303612715,-56.08272148344864,-46.04348820532027,-33.256009693749604,-63.92512516107814,-56.33785426425297,-48.05834398634312,-34.095541081684985,0.8171464536385212,0.8038408137619495,2,0.1,0.101,0.9900990099009901,0.25,0.231,1.0822510822510822,0.51,0.32,1.59375,0.003169606750143217,12312.601452871117,1.1862790207592309,5.94112872139512,5.008205167105404,0.044862620874281056,0.44963925342332056,2.6715412112240853,0.514053617651065,0.866469703573857,2.2272272272272273,26.694784940343236,1.626626626626627,0.6472945891783567,0.8409264410726384,0.9137119380507152,0.5733013900532083,0.1320422470505737,-0.5665690978745026,0.9,0.9,0.09090909090909091,0.9090909090909091,0.1127849526719688,0.11278430455026212,0.9987973358477269,0.10395940609985223
5,24,0.7444954548374454,0.7965798560621533,0.826177381205409,0.886940837714625,0.7440118703449963,0.7929975566898236,0.8233921095875714,0.8857409185794161,-64.8036602880641,-51.59348494215848,-44.086659717070205,-28.675214135753492,-65.08310510892875,-52.6288535094109,-44.90126128218927,-29.049533725518813,0.853558509844443,0.7286172162749343,1,0.1,0.1,1.0,0.25,0.24800000000000005,1.008064516129032,0.508,0.39,1.3025641025641026,-0.002081246366389955,12334.408467303905,0.057396691406320144,4.8578183857269375,84.63586082580409,0.03598558784378536,0.4181946665022491,4.44324832761737,0.49262522643310014,0.8722611630531264,2.2072072072072073,23.246970599856457,1.626626626626627,0.6292585170340681,0.8224629339258798,0.9113441459957082,0.5755865741936929,0.13133168778153212,-0.5434470922367018,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11059340001897303,0.11059373320342933,0.9986709852357638,0.10464391781551728
5,24,0.7448933861953742,0.7833733412406971,0.8293672397700858,0.8864997876561015,0.7452977251042978,0.7755625583852376,0.8271730714259331,0.8844868101024372,-64.72356970246409,-54.96074930600409,-43.29155244372751,-28.796348300522112,-64.84809798089816,-57.14256462913835,-44.002345885988376,-29.410065770439815,0.7073438783903427,0.5546122387847645,1,0.1,0.099,1.0101010101010102,0.25,0.24499999999999997,1.0204081632653064,0.49799999999999994,0.36,1.3833333333333333,-0.0035898913723528825,12691.802362091581,0.007208869919832242,4.264922372458955,591.621491286141,0.027531594871758602,0.4401276721145013,4.4632970043497995,0.495035467617132,0.8735495064427664,2.2272272272272273,25.492146544514203,1.566566566566567,0.6663326653306614,0.8702780847553782,0.9183624155598423,0.6059992090775601,0.12353867548481658,-0.5559836904016385,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11276456902598057,0.11276479025001415,0.9986892976542422,0.10251528442377814
5,24,0.7792749618720362,0.8244126010750528,0.8471222472809241,0.8824680540579104,0.7851169201758841,0.8238091649633166,0.8460357918668966,0.8814350698434076,-55.98740814686607,-44.538143259299574,-38.777789826890455,-29.81224551398776,-54.63117378220568,-44.79418358858021,-39.143358414464046,-30.143561369101974,0.6550196650110204,0.22233695749082516,1,0.1,0.101,0.9900990099009901,0.25,0.251,0.9960159362549801,0.5239999999999999,0.319,1.642633228840125,-0.0073964305418439125,12579.411542388963,0.01329270469843405,2.696967234352283,202.8907807355413,0.030929507371490916,0.4509144739563017,4.514940423066568,0.5088805740207161,0.8857289632599115,2.1871871871871877,24.34368873543108,1.586586586586587,0.657314629258517,0.8540185764226369,0.9154815634981618,0.582614025235896,0.12650986588718008,-0.5842988969623849,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11384566386873174,0.11384483322130265,0.9986672920887789,0.10351656163702204
5,24,0.7616762869472481,0.7782710917519245,0.821460843108047,0.8791597779534114,0.7560527036750486,0.7743036279153878,0.8215989397901975,0.8781545448196173,-60.4504508724157,-56.24120362742846,-45.286188244770216,-30.650940322594806,-62.03010956229775,-57.38932506787398,-45.363229999086684,-30.982458294759653,0.6814663950407127,0.3458077694615751,2,0.1,0.1,1.0,0.25,0.24099999999999996,1.037344398340249,0.519,0.32999999999999996,1.572727272727273,-0.004149941062332463,12363.770511921744,0.08680293829914178,4.726153145564517,54.44692585494246,0.04320492579349311,0.4477118357687745,3.14088407164159,0.5315893520409744,0.8562545614277693,2.1671671671671673,19.33242287555043,1.586586586586587,0.6072144288577155,0.9174265100732801,0.9190359197754803,0.6183691983305881,0.12458685261048157,-0.5561273633512412,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11381679724307282,0.1138157335206607,0.9986184142101905,0.1037143518270995
5,24,0.7685476464336995,0.8181035873903741,0.8506874907017937,0.8702049220286444,0.7632597921260331,0.8127017026660778,0.8521152406889863,0.8697644551370565,-58.71324442970962,-46.14223346567539,-37.87657252026017,-32.925524503350715,-60.23579151032422,-47.655872611428435,-37.62755642317853,-33.13691914883378,0.7497514422910109,0.2737501703735514,1,0.1,0.1,1.0,0.25,0.23899999999999996,1.0460251046025106,0.508,0.337,1.5074183976261126,0.002419786335012275,12471.724297272795,0.17170623328357582,5.818528497337576,33.886530419243286,0.05967510231543849,0.46604959024360915,2.1493801265614585,0.5172045233064442,0.8726585562542375,2.1871871871871877,23.246970599856457,1.586586586586587,0.6643286573146293,0.8543491800699337,0.9199279093325822,0.5828072481761045,0.12284704647463737,-0.5735713202246386,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11156438826138497,0.1115645206374726,0.9986901306246437,0.10289129105662856
5,24,0.6932697199715658,0.8004794373820221,0.8396322977544826,0.88486134900432,0.692683570792722,0.804481485996041,0.8375774565506352,0.88497492684134,-77.7944746081024,-50.603407465802604,-40.67326231744099,-29.202043112483892,-78.13979980248374,-49.713507284193895,-41.29836163097983,-29.246845709057453,0.6521954759546117,0.3917792120868526,2,0.1,0.10200000000000001,0.9803921568627451,0.25,0.23899999999999996,1.0460251046025106,0.53,0.355,1.4929577464788735,-0.00559209454355214,12311.257372955552,0.23013099913140173,3.0003669469680596,13.037647940922945,0.0396962320045251,0.40449985367804764,3.1335290741538833,0.45807126154046096,0.8777314998178676,2.2072072072072073,24.34368873543108,1.606606606606607,0.6402805611222445,0.8553190703435228,0.9120329143829689,0.5688049320943375,0.1313039544391184,-0.5836504088755157,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11896483021203343,0.1189688772293848,0.9985912783895203,0.10829784873192079
5,24,0.6775936074482934,0.7839302697401955,0.8146339496844512,0.878458444000458,0.6734504588697335,0.783686486166294,0.8103666411555867,0.8780687437610373,-81.74345974294101,-54.78268330032515,-46.99802057816498,-30.81585080032056,-82.95104300172176,-54.948573884889726,-48.17120504783918,-30.973324428887707,0.7303275081659482,0.34075787739435137,2,0.1,0.101,0.9900990099009901,0.25,0.23899999999999996,1.0460251046025106,0.518,0.358,1.4469273743016762,0.003808970251750754,12353.182082413872,0.32838472997003165,5.5102785308400986,16.779947506520678,0.025132233482913824,0.45810748460265704,3.5575647251829174,0.4821494375181109,0.8699966076786603,2.2272272272272273,23.246970599856457,1.606606606606607,0.6402805611222445,0.9063016721713112,0.9198777051783418,0.6309202339302293,0.12067677098612513,-0.5470459513745651,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11425287294983821,0.11425263042783387,0.9987552864758593,0.10474121372373203
5,24,0.7125842459111558,0.7938947158275341,0.8254426747142993,0.8802101002559571,0.7032062257436781,0.7955785116437697,0.8245727724478031,0.878989553712771,-72.89282727889,-52.27130617135933,-44.27028366156449,-30.380465745447395,-75.44338570746356,-51.962846025313326,-44.59266042548887,-30.760206465770437,0.7873511022689568,0.37461100180001505,1,0.1,0.10200000000000001,0.9803921568627451,0.25,0.246,1.016260162601626,0.48900000000000005,0.33199999999999996,1.4728915662650606,0.008338593770836455,12268.638854204288,0.4460812527660884,5.941160293541217,13.31856081532434,0.0455266994456478,0.4641156731039492,3.0288897276065745,0.5035309404162829,0.8689482296406648,2.2272272272272273,25.492146544514203,1.626626626626627,0.6232464929859719,0.8710255642010731,0.913966390361882,0.5911081585782227,0.12916830526566836,-0.5407595630801205,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11319693434856645,0.11320005288659976,0.998740660171758,0.10467854876677872
