problem_id,matrix_id,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init
5,24,0.7554605565366056,0.8013924918685879,0.8329602138702981,0.8846363457568579,0.7502923490660325,0.7973976172897125,0.8258902934172475,0.8807888728691017,-62.021284866267735,-50.37180368099507,-42.365444252356355,-29.25909195543983,-63.51825249848494,-51.5360632870227,-44.2883678725762,-30.32379042215146,0.6419401616130361,0.17190434345904082,2,0.1,0.10300000000000001,0.970873786407767,0.25,0.24699999999999997,1.0121457489878545,0.5,0.34700000000000003,1.440922190201729,-0.00021096002093790034,12467.622015188592,0.15289063221317006,5.323768061403252,34.82076033265732,0.04631302766738277,0.40439281908177604,1.9709309393634538,0.4819273304986622,0.8646138812900457,2.1871871871871877,22.199661191199525,1.586586586586587,0.6613226452905812,0.8561632837349972,0.9169997247136354,0.6217774746869908,0.12399160781968444,-0.5844251532376393,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11654188833522766,0.11654299329668916,0.9986339288907586,0.10674687704357372
5,24,0.756625103517301,0.8167956224113668,0.8444520582834568,0.8874958738301127,0.7521512099370823,0.8153332474789622,0.8402537092571095,0.8868889534416398,-61.73111530873274,-46.46909242257237,-39.45414282619967,-28.53624299659529,-63.01887918401553,-46.95399870006844,-40.617637043397565,-28.760000707001012,0.8063088125327023,0.716829439582797,2,0.1,0.1,1.0,0.25,0.24800000000000005,1.008064516129032,0.515,0.36,1.4305555555555556,-0.002169712855370154,12428.000797685552,0.013943054926409711,4.458419520943624,319.75915927139306,0.03975973325120796,0.42154901207482265,2.062225291286727,0.4578942714803912,0.8642360204026293,2.1871871871871877,23.246970599856457,1.586586586586587,0.6312625250501002,0.8391905073086028,0.9143538408934481,0.574927178511956,0.12751396880482774,-0.5401898425078028,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11472540495087157,0.11472460092565422,0.9986576958813801,0.10431466059313577
5,24,0.7511622164442354,0.7950884502232461,0.8229047810873705,0.8781740832354361,0.7455268350115423,0.7948349697800458,0.8211945343847593,0.8771614991207599,-63.113125113288845,-51.97204417037406,-44.916943675047975,-30.898902155990186,-64.69923391572814,-52.162750764428665,-45.460890329146736,-31.23141452893006,0.7306798162120927,0.32818253836074573,1,0.1,0.1,1.0,0.25,0.246,1.016260162601626,0.493,0.35899999999999993,1.3732590529247914,0.010326016610320177,12341.973359769288,0.05737361778353279,6.963409264171611,121.36953417238104,0.03647923713168777,0.46416044936940315,2.224119326638452,0.5256351178841967,0.865817332553241,2.2072072072072073,18.461469463245454,1.606606606606607,0.6282565130260521,0.8306408982390182,0.9119291432265189,0.5463383686576987,0.1323988173432094,-0.5677068144836085,0.9,0.9,0.09090909090909091,0.9090909090909091,0.1138696555828719,0.11386987216833111,0.9987194938070255,0.1035487380228885
5,24,0.7732531274337442,0.8074839619436482,0.8228090564136297,0.8813543681294718,0.7823413052085287,0.8093288344465397,0.8253776601507405,0.8806905659178393,-57.50267230062323,-48.82178317909978,-44.93536183484974,-30.088357171752563,-55.31086094224756,-48.452860262382444,-44.37457445045169,-30.31860281960681,0.8311325332250897,0.8650702642462424,2,0.1,0.101,0.9900990099009901,0.25,0.253,0.9881422924901185,0.5090000000000001,0.348,1.46264367816092,-0.0026529881436145875,12519.341698038616,0.02288946242224701,3.853399106841426,168.34816981530253,0.061973411241470155,0.44419642449581176,2.2019704410257956,0.4828366590817448,0.8750424107696768,2.1671671671671673,21.199534575360687,1.586586586586587,0.6503006012024048,0.8521231528706522,0.9136520427365944,0.5912936611435038,0.12894720366093962,-0.5485837151761176,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11549399639409007,0.11549333143355348,0.9986866878385547,0.10612849084466758
5,24,0.7074812250353664,0.795532701506262,0.8314992496738208,0.8814256460867166,0.7095167823320025,0.7950572564025765,0.8305788103455956,0.8792134173671613,-74.17659142086632,-51.84859420094321,-42.7282362048916,-30.067955139912698,-73.80790898079886,-52.07321609540375,-43.04766328952911,-30.690258695962058,0.574921591938263,-0.07669711639805499,1,0.1,0.101,0.9900990099009901,0.25,0.23900000000000002,1.0460251046025104,0.517,0.348,1.4856321839080462,0.0005090358279344898,12227.488054348489,0.722849456521736,4.049185145128913,5.601699093215205,0.026783737147789588,0.4412454480666681,4.147506270129677,0.4871869750408978,0.864827922689667,2.1871871871871877,24.34368873543108,1.606606606606607,0.6312625250501002,0.9010220130605161,0.9232242582495077,0.6321745274180761,0.12060122358282636,-0.5757060308404914,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11366047598271044,0.11365828635416741,0.9985946426793302,0.10665920256457517
5,24,0.7512616314616671,0.7908868398846024,0.8213337633715936,0.8689395915224654,0.7555348244475412,0.7891881949569021,0.8167934673461158,0.8655004819463012,-63.08526083422555,-53.03547790905458,-45.31350031040944,-33.239665044161626,-62.18836584589985,-53.62744050160822,-46.6050628777337,-34.21471060619743,0.7229871708617238,0.4873050570909885,2,0.1,0.10300000000000001,0.970873786407767,0.25,0.24100000000000002,1.0373443983402488,0.51,0.33499999999999996,1.5223880597014927,0.004414338323235456,12246.488899857182,0.036181458268144895,7.68424607546457,212.3807730057686,0.055854785871530366,0.450292941519033,2.0988507720906413,0.5112817255649499,0.8797979952231905,2.1671671671671673,22.199661191199525,1.586586586586587,0.6202404809619239,0.8922795707991872,0.9148515079930172,0.6033056241783912,0.13157905673514328,-0.5642205134057041,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11896371885452715,0.11896351681048278,0.9985698664040926,0.11007716075286292
5,24,0.6849289213097494,0.7804650231396945,0.8075713617820032,0.8607785062669627,0.6681258011006628,0.7817548416041453,0.801110667572876,0.8588374008101337,-79.8855217734937,-55.66257063936618,-48.789823020602114,-35.299278230112634,-84.38116908021186,-55.49024802956748,-50.56890364916262,-35.8915070516079,0.7182535676178503,0.6861344024005716,1,0.1,0.099,1.0101010101010102,0.25,0.22799999999999998,1.0964912280701755,0.512,0.3410000000000001,1.5014662756598238,0.00018059458444075194,12367.254810883944,0.16153596042759055,4.865750077185266,30.121776379113847,0.04440750271650662,0.4738065123560893,2.306342587430045,0.523689094245387,0.8723041817166317,2.2072072072072073,23.246970599856457,1.606606606606607,0.6452905811623246,0.8774770392944953,0.9206250384129518,0.6323035985996369,0.11986665960324641,-0.5568144103533134,0.9,0.9,0.09090909090909091,0.9090909090909091,0.1177338356768391,0.117735489806516,0.9986628669142144,0.10762142250848865
5,24,0.700922938154763,0.7831216404043839,0.841557776104686,0.8885390567846272,0.70202321010166,0.7779533002613991,0.8366646787666058,0.8860468885717722,-75.85276338076176,-55.00529793664623,-40.18456127829694,-28.26903708278101,-75.76127508918384,-56.45587734293284,-41.528376112666905,-28.97283719690975,0.5451546966830055,-0.05566489885746195,1,0.1,0.1,1.0,0.25,0.23900000000000002,1.0460251046025104,0.514,0.366,1.4043715846994536,0.003071785307920738,12350.098726786135,0.6838980320719229,4.680705582307679,6.8441571152458405,0.031835155826381745,0.41397047428790257,2.9676789368945204,0.4610386005406162,0.8700991125758709,2.1871871871871877,24.34368873543108,1.606606606606607,0.6723446893787575,0.840924696512971,0.9109658260238089,0.5835630000380186,0.12982068957852777,-0.5888866621160386,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11739027539381217,0.11738741024251528,0.998607984850731,0.10673784370189733
5,24,0.7530859683313753,0.7938386713516872,0.8218728988076957,0.8874201644487826,0.7463348283586281,0.793854894210056,0.8183310379647039,0.885866536914496,-62.639997550424255,-52.30138212174961,-45.18933617075578,-28.560550307726885,-64.55918644921374,-52.46506737275442,-46.235753675531214,-29.047596387606518,0.8029543286921018,1.0111689254748333,2,0.1,0.101,0.9900990099009901,0.25,0.25,1.0,0.514,0.355,1.447887323943662,-0.002105370401267237,12533.631987241612,0.25025417178039966,4.000619706166118,15.986225834735329,0.0460131622739226,0.4243588559791279,2.470895801877633,0.4888844912445812,0.8727827605651742,2.1671671671671673,22.199661191199525,1.586586586586587,0.6472945891783567,0.8622202018547094,0.9177157686257797,0.6184891091026435,0.12298973451562535,-0.5423234248479529,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11684819304631053,0.11684584919820495,0.9986815284665181,0.10677442090534074
5,24,0.7650191350557335,0.7981154222300749,0.8402541512695333,0.8806161713650144,0.7666159530962816,0.7927242645114392,0.8367922859637874,0.8791522144573578,-59.59506568277976,-51.20129537097657,-40.51421101842297,-30.277729680887745,-59.32680617993563,-52.6900083715085,-41.487807526498386,-30.719808167181668,0.8670148305731025,0.9531604881007922,3,0.1,0.1,1.0,0.25,0.25,1.0,0.496,0.36,1.3777777777777778,0.00258143669058708,12435.304661118895,0.6049819400011951,6.58243973589436,10.880390472286424,0.004813540970088792,0.44127906394937944,3.3192537414528807,0.48904906540638626,0.8772124518593318,2.2072072072072073,18.461469463245454,1.606606606606607,0.6472945891783567,0.8698645287869078,0.9156806848406354,0.6029440263334123,0.12805250361585602,-0.5659197447992136,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11775790312160393,0.11775503197501694,0.9986254035086974,0.10705218318108102
5,24,0.7247694582023566,0.7640435150179108,0.8056311751686183,0.8702940788381497,0.7212699730253297,0.7602380268900579,0.8024185777034879,0.868670176116761,-69.79199477529593,-59.83301729346144,-49.28736439826443,-32.89037224185819,-70.84343667656924,-60.93911855792646,-50.21829592906204,-33.37945381414801,0.6467046772255041,0.16839491079786306,2,0.1,0.1,1.0,0.25,0.24299999999999997,1.0288065843621401,0.531,0.345,1.539130434782609,-0.004755812992990993,12666.900009553345,0.2317501283863429,3.7924494339741956,16.364389786451078,0.02717523615982087,0.46284199803326664,1.8192992540684456,0.5058307965752835,0.8572993562595235,2.2272272272272273,26.694784940343236,1.626626626626627,0.6472945891783567,0.8675695062874261,0.9175171929808329,0.5868050305981793,0.12473705253213098,-0.5590408270234867,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11457969502465047,0.11458053639772761,0.9987476673964494,0.10457809595202519
5,24,0.7909301780743478,0.7953965928551142,0.819552009326944,0.8673875115442891,0.7630489529926275,0.7982655631046239,0.8191853568476669,0.8685757953122044,-53.011733127547046,-51.87922922902115,-45.754383090084985,-33.625215646350085,-60.21663834222815,-51.26700126935478,-45.9506303567602,-33.398982207720394,0.8484369232199126,0.6968891193847755,1,0.1,0.101,0.9900990099009901,0.25,0.229,1.0917030567685588,0.501,0.32799999999999996,1.527439024390244,-0.007251530512790039,12762.902255185021,0.026591404737187158,3.661782180853865,137.70548103963043,0.06370794556974058,0.48218892080735176,3.2052585617713087,0.538259420749182,0.8814085475984811,2.2472472472472473,21.199534575360687,1.626626626626627,0.6442885771543087,0.8392713526193264,0.9127916262059163,0.5442561024958479,0.13216074000902922,-0.5502820080044241,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11909138347874272,0.11909262801750142,0.9988486850720265,0.10844393027394976
5,24,0.7842378347549125,0.7973862904835216,0.8187325294283919,0.8678764224093481,0.7680607247736294,0.7888496934536037,0.8118503951435297,0.8648475888678324,-54.71937138502338,-51.38479587529008,-45.97118327471665,-33.50781682547765,-58.97749323090409,-53.69127657611796,-47.842660696380904,-34.36654014249291,0.6788038734408999,0.3320174196620709,1,0.1,0.1,1.0,0.25,0.231,1.0822510822510822,0.521,0.346,1.5057803468208095,0.002559179894693453,12632.933714930203,0.16223246561868,6.032304295537003,37.183089540879315,0.054626929028506965,0.46075379161129393,4.4051988846075885,0.507776897240005,0.8656176291672106,2.2072072072072073,19.33242287555043,1.606606606606607,0.6362725450901804,0.8667829259336086,0.9198684274191424,0.5825671946264924,0.12601610770319738,-0.5551078890365119,0.9,0.9,0.09090909090909091,0.9090909090909091,0.1144430217799818,0.11443991874502199,0.9986700466420545,0.10782490868082291
5,24,0.8350623620831081,0.8346728721006732,0.8517609686891752,0.885873890604912,0.8384071169539,0.8354653451670843,0.8520568871692934,0.8837780214790099,-41.83175409374704,-41.930537181542945,-37.59662611401211,-28.94485093994706,-41.107781111192935,-41.85614148704565,-37.63540190949013,-29.56582965344856,0.7195729109485554,0.5537064305096626,2,0.1,0.1,1.0,0.25,0.24800000000000005,1.008064516129032,0.502,0.333,1.5075075075075075,-0.0025138137958049533,12513.527565252416,0.4995955598208607,4.102235306219707,8.211112419995565,0.021366433362344228,0.41203587909926087,2.732819386856938,0.4920117516986192,0.8548856454634602,2.2072072072072073,26.694784940343236,1.626626626626627,0.6402805611222445,0.7952707637486817,0.9174393197353028,0.5706933028911365,0.12442114762453815,-0.5695843238362455,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11764566885052788,0.11764514969882463,0.9986781113143641,0.10701448398663632
5,24,0.7076158907397528,0.7745092186898516,0.814530701576427,0.8805409134090959,0.701739758433087,0.7667834962241029,0.8119455650236365,0.8786049288584035,-74.15466942677457,-57.18913517271852,-47.03885771430254,-30.297300009174393,-75.84005935025979,-59.30107678752117,-47.81750136981421,-30.867705839171464,0.6686872722676025,0.5038112826192629,3,0.1,0.10200000000000001,0.9803921568627451,0.25,0.24200000000000005,1.0330578512396693,0.5239999999999999,0.312,1.6794871794871793,0.003094972395849105,12384.81951819013,0.16700828238087073,5.73647938967573,34.34847247032577,0.05515929398394437,0.46283534941487836,3.536672470876977,0.5225627843606335,0.8793103165925897,2.1471471471471477,23.246970599856457,1.566566566566567,0.6893787575150301,0.8718785071748876,0.913771042964996,0.587404797503443,0.131132660844256,-0.5623358987573768,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11487636704203717,0.11487701918471833,0.9985836284968748,0.10627938106448596
5,24,0.7591360088215254,0.7716365606044457,0.8269545093028855,0.87284321760115,0.7638274113765641,0.7707562212955776,0.8243284661911814,0.8698839464662512,-61.0896736029199,-57.91919293231959,-43.88905329278032,-32.25042603976189,-60.067233152626045,-58.30498613106667,-44.67962620504818,-33.093219539431715,0.5430131162671185,-0.10110588707706514,1,0.1,0.1,1.0,0.25,0.23800000000000004,1.0504201680672267,0.528,0.367,1.4386920980926432,-0.004259172403912048,12364.15068487593,0.46165921871702326,4.172912264095946,9.038944950980731,0.028351519450455775,0.4683868746927239,3.3261817632818254,0.48921623816707993,0.8662979371140651,2.2272272272272273,23.246970599856457,1.606606606606607,0.6503006012024048,0.8705750753681376,0.9123839875094238,0.5896686593107894,0.13497607777453605,-0.5573702733772089,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11519444531691121,0.1151918399545373,0.9986201645733106,0.10493559660731816
5,24,0.785474391285192,0.8121893395092828,0.8440606436208179,0.8933630732683321,0.7919576516729425,0.8118294234307875,0.8444552386377162,0.8900510577221461,-54.41932914033845,-47.64247126736251,-39.55758574265488,-27.050896389901368,-52.91604784533678,-47.86161717982321,-39.5631663482219,-27.96576532087917,0.6907159878783075,0.4059051027886085,3,0.1,0.1,1.0,0.25,0.255,0.9803921568627451,0.47400000000000003,0.32399999999999995,1.4629629629629632,0.010001334743377388,12487.603987387898,0.1107824712873884,6.604793108227205,59.619477986668656,0.060069146898141135,0.42764030850631773,2.279268070350252,0.47878290575872595,0.8839441072483768,2.2272272272272273,27.95415999067859,1.646646646646647,0.6523046092184369,0.8587915963503482,0.9123576924415012,0.5917072346034814,0.13046778986831448,-0.5544243523197224,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11813002780624582,0.1181295795510086,0.9987101760280497,0.1085726559880506
5,24,0.7391259413064277,0.7793185982898436,0.8160689535865614,0.874859064789764,0.7291644443404095,0.7690040913055084,0.8076884504844946,0.8711284933513798,-66.14476208305925,-55.95389164171414,-46.63581869976397,-31.72955343963656,-68.84475035932923,-58.717754503720926,-48.88442577403492,-32.7583528759649,0.6408216977932679,0.06790962656699584,1,0.1,0.10300000000000001,0.970873786407767,0.25,0.23700000000000002,1.0548523206751055,0.515,0.33399999999999996,1.5419161676646709,-0.00433175573072786,12168.524076947422,0.17018365378078912,4.4449310092451935,26.118436821027707,0.04039022620513222,0.42093082924137604,4.401455308253004,0.4820250643950147,0.8772139623620481,2.1671671671671673,21.199534575360687,1.606606606606607,0.6172344689378757,0.8418466759775189,0.9176719148719351,0.6390066033199243,0.1198372696576854,-0.5654863282892605,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11452446314033925,0.11452441338619719,0.9986632685292498,0.1043056405650237
5,24,0.7746198217805295,0.7946563858828631,0.8225081867565225,0.8774423645589391,0.7775260243075186,0.79773584121149,0.8205513605573859,0.8763345978497245,-57.155747582221494,-52.07453409976162,-45.011399652796115,-31.080254398956072,-56.53744324878278,-51.40151050554826,-45.6033890569833,-31.42716191476498,0.7298634268591653,0.6407954439846475,1,0.1,0.101,0.9900990099009901,0.25,0.242,1.0330578512396695,0.502,0.35700000000000004,1.4061624649859943,-0.0007096755365418872,12446.05032757471,0.9215381271504166,5.1658279760414665,5.605658435441253,0.038425405679390345,0.44304256894588834,2.350828710819823,0.47314512277858545,0.877705018541868,2.1471471471471477,20.244465099768018,1.586586586586587,0.6653306613226453,0.881673309746451,0.9197014366338484,0.6155224255368089,0.12344925435945908,-0.5564587933330523,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11399441121270541,0.11399494166478841,0.9985739500645762,0.10481029634668527
5,24,0.7772940445951524,0.8050213690289406,0.8213036228688189,0.8713565339845327,0.766618511007587,0.8077980935164925,0.8212315239313716,0.8713760443880054,-56.481010794633676,-49.449015140075545,-45.319632280872895,-32.62558910681264,-59.33016461066336,-48.861504823634675,-45.446462605669495,-32.698739271401195,0.7915552587733042,0.9224699149940996,3,0.1,0.099,1.0101010101010102,0.25,0.242,1.0330578512396695,0.493,0.331,1.4894259818731117,0.009050466488761733,12593.478403588104,0.27952123088261166,5.751584783092143,20.576557869794126,0.03706055144976206,0.4780910051197321,2.905953127930954,0.5166023616444697,0.8611163284067997,2.2072072072072073,26.694784940343236,1.606606606606607,0.6653306613226453,0.8609604000431141,0.9159972770309575,0.5655339956334299,0.12964367763046067,-0.5557227812656906,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11295813536336324,0.11295850983075997,0.998714814290103,0.10797729347077088
5,24,0.7065194108592622,0.762315008898114,0.821131792854397,0.8814082278094306,0.6979763837009636,0.7631246186473913,0.8186142395034086,0.8785867752133233,-74.4290894142172,-60.278867188235665,-45.362447383586925,-30.07584808932478,-76.82695511693237,-60.254938055786624,-46.13982128710356,-30.884367539167812,0.6619632830911159,0.23536651899915695,2,0.1,0.099,1.0101010101010102,0.25,0.248,1.0080645161290323,0.471,0.35000000000000003,1.3457142857142854,-0.0003189286747304898,12388.154182111077,0.42295606075944703,4.579622542955332,10.827655560088916,0.02697615795478925,0.433011683174895,3.6156359012154233,0.47874973205939053,0.8521841666004244,2.1871871871871877,21.199534575360687,1.606606606606607,0.6402805611222445,0.8883590301367564,0.9169555301450056,0.5964656918374469,0.12758243095142732,-0.55353905638529,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11720716540727188,0.1172074898476672,0.9985904459722061,0.10768907477213915
5,24,0.8064628607620979,0.820846257181508,0.8289458707872926,0.8809259994798411,0.8180782138587124,0.8157237422979283,0.8262936932340299,0.8793298206706625,-49.09250551290731,-45.444022483785744,-43.38947973731257,-30.204233926358597,-46.26797187408326,-46.86678208952429,-44.178537855586484,-30.689916703622657,0.6772489466234524,0.03188567518147112,1,0.1,0.099,1.0101010101010102,0.25,0.23700000000000002,1.0548523206751055,0.505,0.35100000000000003,1.4387464387464386,0.000844793451373782,12400.577802391042,1.1752091085913507,4.7437451049460435,4.03651151975164,0.07222066728240029,0.46595888282487763,2.7039834356785537,0.4979044476802491,0.8511738582207513,2.2072072072072073,21.199534575360687,1.586586586586587,0.6222444889779559,0.8475179543553173,0.9193290432206155,0.5913837019156817,0.12343399798707785,-0.5470693491470122,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11589221137276084,0.11589009587485918,0.9986469883123152,0.10543907416540725
5,24,0.7782310125691678,0.7976235492095145,0.8254666686054493,0.8870672438701669,0.7760553815817771,0.7907536472292939,0.8230125673830375,0.8834815294148509,-56.24650310161283,-51.328040944546785,-44.26628664064319,-28.642745279754223,-56.9421317312316,-53.20482120940201,-45.0023839556016,-29.627012910801454,0.6134398547369815,0.19583953181302194,1,0.1,0.101,0.9900990099009901,0.25,0.24100000000000002,1.0373443983402488,0.46799999999999997,0.357,1.3109243697478992,0.007672609645774653,12384.701827777326,0.44365631226899155,7.303917017182086,16.463007096253545,0.03142151925594505,0.44276489461364366,3.9685773457384506,0.47703915349709947,0.8604545733415931,2.2072072072072073,20.244465099768018,1.606606606606607,0.6312625250501002,0.8703475123553278,0.9144111801365512,0.594174400771222,0.12905814737978644,-0.5645590102961718,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11543375045508021,0.11543219960009994,0.9985556493093746,0.1081434051904327
5,24,0.7729270724571344,0.807726622437913,0.8429164659180787,0.8834704736777642,0.7597737050222347,0.801084231592688,0.8387578198507876,0.8810459456072172,-57.601998375283756,-48.77433387496586,-39.84766291993381,-29.560254753922152,-61.133789375531904,-50.62091429420843,-41.033582441946635,-30.271923842837595,0.5973691854245212,0.2335454983113019,2,0.1,0.10200000000000001,0.9803921568627451,0.25,0.248,1.0080645161290323,0.515,0.34500000000000003,1.4927536231884058,-0.0026674313505565816,12388.559511170712,0.015074154101464957,4.9050723831932235,325.3961947169249,0.032785379772788836,0.43183189551909973,4.187981616520675,0.46380124777051346,0.8634477778495468,2.2072072072072073,23.246970599856457,1.586586586586587,0.6392785571142284,0.8539421321235442,0.9214982629742949,0.5949558220228934,0.1201120034258569,-0.5819702662991365,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11519061927922557,0.11518920888487963,0.9985345225438167,0.10506246371516555
5,24,0.7513797644502674,0.7849940992182484,0.8339118129020311,0.8791918098161454,0.7456076828447555,0.7752176614765185,0.8317494225301906,0.8768429939868757,-63.06108574949249,-54.53500402276285,-42.12730868589202,-30.64229918204356,-64.68870489210366,-57.15926693190494,-42.78396484445932,-31.317247731645153,0.6760391287953011,0.27192858164588873,1,0.1,0.1,1.0,0.25,0.23199999999999998,1.0775862068965518,0.485,0.337,1.4391691394658752,-0.005995833090365554,12523.338319699955,0.1588691245930981,3.664109826521294,23.063699985166767,0.02783560501360982,0.47317888436603284,3.6402079590736305,0.5233500017978865,0.8683258894384545,2.2072072072072073,25.492146544514203,1.626626626626627,0.6513026052104208,0.85124893975539,0.9146963968809023,0.5824924617584356,0.12785098959825927,-0.5477617833449963,0.9,0.9,0.09090909090909091,0.9090909090909091,0.1130827920695231,0.11308735134102507,0.9988079514943007,0.10280670329059861
5,24,0.7136346365081776,0.7768612417849833,0.8017976172728498,0.8759329146640112,0.7172784217094298,0.7724934651288304,0.7956443597433431,0.8717359132990452,-72.62830393407856,-56.59270155266489,-50.26831009741545,-31.466033015039443,-71.88814161750017,-57.8485098187883,-51.96188878093659,-32.61394791635223,0.7607066169017056,0.4856619699156437,1,0.1,0.099,1.0101010101010102,0.25,0.238,1.050420168067227,0.49000000000000005,0.337,1.454005934718101,0.00026170721454121804,12427.548311395936,0.13870580484490283,4.516313024562583,32.56037502981656,0.059079393372091116,0.45621533373252565,2.4097833466506144,0.51194198589252,0.8694902301755217,2.1871871871871877,18.461469463245454,1.606606606606607,0.6583166332665331,0.8678394853309557,0.9234047954038307,0.6087617194875405,0.11706228419675045,-0.5512171694837483,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11757045433379505,0.11757229642778569,0.9986854388971165,0.10784485190295502
